352,car,5,614,528,127,107
352,car,4,986,611,154,152
352,car,6,918,348,74,65
354,car,3,374,697,168,146
354,car,5,610,534,128,108
354,car,4,988,619,155,153
354,car,6,918,351,75,65
356,car,3,368,705,170,149
356,car,5,605,539,130,110
356,car,4,989,626,157,154
356,car,6,919,353,75,66
358,car,3,362,713,173,151
358,car,5,601,545,131,112
358,car,4,991,634,158,155
358,car,6,919,355,76,66
360,car,3,355,723,176,153
360,car,5,596,550,133,113
360,car,4,993,642,160,159
360,car,6,919,358,76,67
362,car,3,348,732,178,156
362,car,5,592,556,134,115
362,car,4,994,651,163,162
362,car,6,919,360,77,67
364,car,3,342,742,181,158
364,car,5,587,562,135,117
364,car,4,996,659,165,166
364,car,6,920,363,78,68
366,car,3,335,752,184,160
366,car,5,582,568,137,118
366,car,4,997,667,168,169
366,car,6,920,365,78,68
368,car,3,328,761,186,163
368,car,5,577,574,138,120
368,car,4,999,675,170,173
368,car,6,920,367,79,69
370,car,3,321,771,189,165
370,car,5,572,580,139,122
370,car,4,1000,684,172,177
370,car,6,920,370,79,69
372,car,3,312,783,193,169
372,car,5,566,585,140,123
372,car,4,1002,692,175,180
372,car,6,920,372,80,70
374,car,3,303,795,196,173
374,car,5,561,591,142,125
374,car,4,1003,700,177,184
374,car,6,921,374,80,70
376,car,3,295,806,200,176
376,car,5,556,597,143,126
376,car,4,1005,709,179,188
376,car,6,921,377,81,71
378,car,3,286,818,203,180
378,car,5,551,603,144,128
378,car,4,1006,717,182,191
378,car,6,921,379,81,71
380,car,3,277,830,207,184
380,car,5,545,609,146,130
380,car,4,1007,727,185,195
380,car,6,921,381,82,72
382,car,3,268,842,210,188
382,car,5,539,615,148,131
382,car,4,1006,738,188,199
382,car,6,922,384,83,72
384,car,3,259,853,214,191
384,car,5,533,621,151,133
384,car,4,1005,750,191,202
384,car,6,922,386,83,73
386,car,3,250,865,217,195
386,car,5,527,626,153,135
386,car,4,1004,762,195,206
386,car,6,922,389,84,73
388,car,3,240,879,222,195
388,car,5,521,632,155,136
388,car,4,1003,773,198,210
388,car,6,922,391,84,74
390,car,5,515,638,157,138
390,car,4,1002,785,201,213
390,car,6,923,393,85,74
392,car,5,508,645,160,140
392,car,4,1001,796,204,217
392,car,6,923,396,85,75
394,car,5,502,653,163,143
394,car,4,999,809,208,221
394,car,6,923,398,86,75
396,car,5,495,660,166,145
396,car,4,998,823,212,225
396,car,6,922,401,87,76
398,car,5,488,667,168,147
398,car,4,996,836,216,229
398,car,6,921,405,87,77
400,car,5,481,674,171,149
400,car,6,920,408,88,77
402,car,5,475,682,174,152
402,car,6,918,411,88,78
404,car,5,468,689,177,154
404,car,6,917,415,89,79
406,car,5,460,699,179,156
406,car,6,916,418,90,80
408,car,5,452,708,181,159
408,car,6,915,421,90,80
410,car,5,444,718,183,161
410,car,6,914,424,91,81
412,car,5,437,728,184,163
412,car,6,913,428,91,82
414,car,5,429,737,186,166
414,car,6,912,431,92,83
416,car,5,421,747,188,168
416,car,6,911,434,93,84
416,car,7,777,277,64,61
418,car,5,412,757,190,171
418,car,6,909,438,93,84
418,car,7,776,278,64,61
420,car,5,403,767,193,175
420,car,6,908,441,94,85
420,car,7,776,279,64,61
422,car,5,394,776,196,179
422,car,6,907,444,95,86
422,car,7,775,280,64,62
424,car,5,385,786,199,184
424,car,6,906,448,95,87
424,car,7,775,282,65,62
426,car,5,375,796,202,188
426,car,6,905,451,96,88
426,car,7,774,283,65,62
428,car,5,366,805,205,192
428,car,6,904,454,96,88
428,car,7,774,284,65,63
430,car,5,357,815,208,196
430,car,6,903,457,97,89
430,car,7,773,285,65,63
432,car,5,346,827,213,197
432,car,6,902,461,98,90
432,car,7,773,286,66,63
434,car,5,335,839,218,198
434,car,6,900,464,98,91
434,car,7,772,288,66,63
436,car,5,324,850,223,199
436,car,6,899,467,99,91
436,car,7,772,289,66,64
438,car,5,313,862,228,200
438,car,6,898,471,99,92
438,car,7,771,290,67,64
440,car,5,302,876,232,197
440,car,6,897,474,100,93
440,car,7,771,291,67,64
442,car,6,894,479,101,94
442,car,7,770,292,67,65
444,car,6,890,483,103,96
444,car,7,770,293,67,65
446,car,6,887,488,104,97
446,car,7,769,295,68,65
448,car,6,884,493,105,98
448,car,7,769,296,68,65
450,car,6,880,497,107,99
450,car,7,768,297,68,66
452,car,6,877,502,108,101
452,car,7,768,298,68,66
454,car,6,874,507,110,102
454,car,7,767,299,69,66
456,car,6,870,511,111,103
456,car,7,767,301,69,67
458,car,6,867,516,112,105
458,car,7,766,302,69,67
460,car,6,863,520,114,106
460,car,7,766,303,69,67
462,car,6,860,525,115,107
462,car,7,765,304,70,68
464,car,6,857,530,116,108
464,car,7,765,305,70,68
466,car,6,853,534,118,110
466,car,7,764,306,70,68
468,car,6,850,539,119,111
468,car,7,764,308,70,68
470,car,6,846,545,120,112
470,car,7,763,309,71,69
472,car,6,842,551,122,113
472,car,7,763,310,71,69
474,car,6,838,557,123,114
474,car,7,763,311,71,69
476,car,6,834,563,125,115
476,car,7,762,313,72,70
478,car,6,830,569,126,116
478,car,7,762,314,72,70
480,car,6,827,576,128,117
480,car,7,762,315,72,70
482,car,6,823,582,129,118
482,car,7,761,317,72,70
484,car,6,819,588,131,119
484,car,7,761,318,73,71
486,car,6,815,594,132,120
486,car,7,760,319,73,71
488,car,6,811,600,134,121
488,car,7,760,321,73,71
490,car,6,807,606,135,122
490,car,7,760,322,73,71
492,car,6,803,613,137,123
492,car,7,759,323,74,72
494,car,6,798,620,139,125
494,car,7,759,325,74,72
496,car,6,793,627,141,127
496,car,7,759,326,74,72
498,car,6,788,635,143,129
498,car,7,758,327,74,72
500,car,6,783,642,145,131
500,car,7,758,329,75,73
502,car,6,778,649,147,133
502,car,7,758,330,75,73
504,car,6,773,656,149,135
504,car,7,757,332,75,73
506,car,6,768,664,151,137
506,car,7,757,333,75,73
508,car,6,763,671,153,139
508,car,7,756,334,76,74
510,car,6,758,678,155,141
510,car,7,756,336,76,74
512,car,6,752,686,157,143
512,car,7,756,337,76,74
514,car,6,746,695,160,146
514,car,7,755,338,76,74
516,car,6,740,704,162,148
516,car,7,755,340,77,75
518,car,6,734,713,164,151
518,car,7,755,341,77,75
520,car,6,728,722,167,153
520,car,7,754,342,77,75
522,car,6,722,731,169,156
522,car,7,754,344,77,75
524,car,6,716,739,171,158
524,car,7,754,345,78,76
526,car,6,710,748,174,161
526,car,7,753,346,78,76
528,car,6,704,757,176,163
528,car,7,753,348,78,76
530,car,6,697,768,179,166
530,car,7,753,349,79,77
532,car,6,689,779,183,169
532,car,7,753,351,79,78
534,car,6,682,790,186,172
534,car,7,752,353,79,78
536,car,6,675,802,189,176
536,car,7,752,354,80,79
538,car,6,668,813,192,179
538,car,7,752,356,80,80
540,car,6,660,824,196,182
540,car,7,752,358,80,80
542,car,6,653,835,199,185
542,car,7,752,359,81,81
544,car,6,645,849,202,186
544,car,7,751,361,81,82
546,car,6,637,863,204,187
546,car,7,751,363,81,82
548,car,7,751,364,82,83
550,car,7,751,366,82,84
552,car,7,751,368,82,84
554,car,7,751,369,83,85
556,car,7,750,371,83,86
558,car,7,750,372,84,86
560,car,7,750,374,84,87
562,car,7,750,376,84,88
564,car,7,750,377,85,88
566,car,7,750,379,85,89
568,car,7,749,381,85,90
570,car,7,749,382,86,90
572,car,7,749,384,86,91
574,car,7,749,386,87,92
576,car,7,748,388,88,92
578,car,7,748,390,88,93
580,car,7,748,392,89,94
582,car,7,747,394,90,95
584,car,7,747,396,91,95
586,car,7,747,398,92,96
588,car,7,746,400,92,97
590,car,7,746,402,93,97
592,car,7,746,404,94,98
594,car,7,745,406,95,99
596,car,7,745,408,96,99
598,car,7,745,410,97,100
600,car,7,744,412,97,101
602,car,7,744,414,98,102
604,car,7,744,416,99,102
606,car,7,743,418,100,103
608,car,7,743,420,101,104
610,car,7,743,422,101,104
612,car,7,743,425,101,105
614,car,7,742,427,102,106
616,car,7,742,430,102,107
618,car,7,742,432,102,107
620,car,7,742,435,103,108
622,car,7,742,438,103,109
624,car,7,741,440,103,109
626,car,7,741,443,104,110
628,car,7,741,445,104,111
630,car,7,741,448,104,112
632,car,7,740,450,105,112
634,car,7,740,453,105,113
636,car,7,740,455,105,114
638,car,7,740,458,106,115
640,car,7,739,460,106,115
642,car,7,739,463,106,116
644,car,7,739,466,107,117
646,car,7,739,468,107,117
648,car,7,739,471,107,118
650,car,7,738,473,108,119
652,car,7,738,476,108,120
654,car,7,737,479,109,120
656,car,7,736,483,110,121
658,car,7,735,487,111,122
660,car,7,734,491,112,122
662,car,7,733,495,113,123
664,car,7,732,499,114,123
666,car,7,731,503,115,124
668,car,7,730,506,116,125
670,car,7,729,510,117,125
672,car,7,727,514,118,126
674,car,7,726,518,119,127
676,car,7,725,522,120,127
678,car,7,724,526,121,128
680,car,7,723,530,122,129
682,car,7,722,534,123,129
684,car,7,721,538,124,130
686,car,7,720,542,125,130
688,car,7,719,546,126,131
690,car,7,717,550,127,132
692,car,7,716,554,128,132
694,car,7,715,557,129,133
696,car,7,714,561,130,134
698,car,7,713,565,131,134
700,car,7,712,569,132,135
702,car,7,711,573,133,135
704,car,7,710,577,134,136
706,car,7,709,581,135,137
708,car,7,707,585,136,138
710,car,7,706,590,137,140
712,car,7,705,595,139,143
714,car,7,704,599,140,145
716,car,7,703,604,141,147
718,car,7,702,609,143,150
720,car,7,701,614,144,152
722,car,7,700,618,146,154
724,car,7,699,623,147,157
726,car,7,698,628,148,159
728,car,7,696,632,150,161
730,car,7,694,637,151,163
732,car,7,691,642,152,166
734,car,7,689,647,154,168
736,car,7,687,651,155,170
738,car,7,684,656,157,173
740,car,7,682,661,158,175
742,car,7,680,666,159,177
744,car,7,677,670,161,180
746,car,7,675,675,162,182
748,car,7,672,682,164,184
750,car,7,670,688,165,186
752,car,7,667,695,167,188
754,car,7,665,702,169,190
756,car,7,662,709,171,192
758,car,7,659,715,172,194
760,car,7,657,722,174,196
762,car,7,654,729,176,197
764,car,7,652,736,178,199
766,car,7,649,742,179,201
768,car,7,646,749,181,203
770,car,7,644,756,183,205
772,car,7,641,763,185,207
774,car,7,639,769,186,209
776,car,7,636,776,188,211
778,car,7,632,785,191,214
780,car,7,629,794,194,218
782,car,7,625,802,196,221
784,car,7,621,811,199,225
786,car,7,617,820,202,228
788,car,7,614,829,205,232
790,car,7,610,838,208,235
792,car,7,601,846,214,233
962,car,8,919,283,63,49
964,car,8,919,284,63,49
966,car,8,919,285,63,49
968,car,8,920,286,64,50
970,car,8,920,287,64,50
972,car,8,920,289,64,50
974,car,8,920,290,65,50
976,car,8,920,291,65,50
978,car,8,921,292,65,51
980,car,8,921,293,66,51
982,car,8,921,294,66,51
984,car,8,921,296,66,51
986,car,8,922,297,66,51
988,car,8,923,299,67,52
990,car,8,924,300,67,52
992,car,8,925,302,67,52
994,car,8,926,303,68,53
996,car,8,926,305,68,53
998,car,8,927,306,68,53
1000,car,8,928,308,69,54
1000,car,9,1020,273,65,56
1002,car,8,929,309,69,54
1002,car,9,1021,275,65,56
1004,car,8,930,310,69,54
1004,car,9,1022,276,65,57
1006,car,8,930,312,70,55
1006,car,9,1023,277,65,57
1008,car,8,931,313,70,55
1008,car,9,1024,279,65,57
1010,car,8,932,315,70,55
1010,car,9,1025,280,66,57
1012,car,8,933,316,71,56
1012,car,9,1026,282,66,58
1012,car,10,916,277,62,55
1014,car,8,934,318,71,56
1014,car,9,1027,283,66,58
1014,car,10,916,278,62,55
1016,car,8,935,319,71,56
1016,car,9,1028,284,66,58
1016,car,10,916,279,62,55
1018,car,8,935,321,72,57
1018,car,9,1030,286,67,58
1018,car,10,917,280,63,56
1020,car,8,936,322,72,57
1020,car,9,1031,287,67,59
1020,car,10,917,282,63,56
1022,car,8,937,324,72,57
1022,car,9,1032,289,68,59
1022,car,10,917,283,63,56
1024,car,8,938,325,73,58
1024,car,9,1034,290,68,59
1024,car,10,917,284,63,56
1026,car,8,939,327,73,58
1026,car,9,1035,291,69,59
1026,car,10,918,285,63,56
1028,car,8,939,328,73,58
1028,car,9,1036,293,69,59
1028,car,10,918,286,63,56
1030,car,8,940,330,74,59
1030,car,9,1037,294,69,59
1030,car,10,918,288,64,57
1032,car,8,941,331,74,59
1032,car,9,1039,296,70,60
1032,car,10,919,289,64,57
1034,car,8,942,333,74,59
1034,car,9,1040,297,70,60
1034,car,10,919,290,64,57
1036,car,8,943,334,75,60
1036,car,9,1041,298,71,60
1036,car,10,919,291,64,57
1038,car,8,944,336,75,60
1038,car,9,1043,300,71,60
1038,car,10,920,293,64,58
1040,car,8,944,337,75,60
1040,car,9,1044,302,72,61
1040,car,10,920,294,65,58
1042,car,8,945,339,76,61
1042,car,9,1045,304,73,62
1042,car,10,921,296,65,59
1044,car,8,946,340,76,61
1044,car,9,1047,306,73,62
1044,car,10,921,297,65,59
1046,car,8,946,342,76,61
1046,car,9,1048,308,74,63
1046,car,10,921,298,65,59
1048,car,8,947,344,77,62
1048,car,9,1050,310,75,63
1048,car,10,922,300,65,60
1050,car,8,947,346,77,62
1050,car,9,1051,311,76,64
1050,car,10,922,301,66,60
1052,car,8,948,347,78,63
1052,car,9,1052,313,76,65
1052,car,10,922,302,66,60
1054,car,8,948,349,78,63
1054,car,9,1054,315,77,65
1054,car,10,923,304,66,61
1056,car,8,949,351,79,64
1056,car,9,1055,317,78,66
1056,car,10,923,305,66,61
1058,car,8,949,353,79,64
1058,car,9,1057,319,78,66
1058,car,10,924,307,66,62
1060,car,8,950,355,80,65
1060,car,9,1058,321,79,67
1060,car,10,924,308,66,62
1062,car,8,950,357,80,65
1062,car,9,1060,323,79,67
1062,car,10,924,309,67,62
1064,car,8,950,359,80,66
1064,car,9,1061,325,80,67
1064,car,10,925,311,67,63
1066,car,8,951,361,81,66
1066,car,9,1063,328,80,67
1066,car,10,925,312,67,63
1068,car,8,951,362,81,67
1068,car,9,1064,330,81,67
1068,car,10,925,313,67,63
1070,car,8,952,364,82,67
1070,car,9,1066,332,81,67
1070,car,10,926,315,67,64
1072,car,8,952,366,82,68
1072,car,9,1068,334,82,67
1072,car,10,926,316,68,64
1074,car,8,953,368,83,68
1074,car,9,1069,337,82,67
1074,car,10,927,318,68,65
1076,car,8,953,370,83,69
1076,car,9,1071,339,83,67
1076,car,10,927,319,68,65
1078,car,8,954,372,84,69
1078,car,9,1073,341,83,67
1078,car,10,927,321,69,65
1080,car,8,954,374,84,70
1080,car,9,1074,343,84,67
1080,car,10,928,322,69,66
1082,car,8,954,375,84,70
1082,car,9,1076,346,84,67
1082,car,10,928,324,70,66
1084,car,8,955,377,85,71
1084,car,9,1077,348,85,67
1084,car,10,928,326,70,67
1086,car,8,955,379,85,71
1086,car,9,1079,350,85,67
1086,car,10,928,327,71,67
1088,car,8,956,381,86,72
1088,car,9,1081,352,86,68
1088,car,10,929,329,72,68
1090,car,8,956,383,86,72
1090,car,9,1082,354,86,68
1090,car,10,929,331,72,68
1092,car,8,957,386,87,73
1092,car,9,1084,357,87,69
1092,car,10,929,332,73,69
1094,car,8,957,388,88,73
1094,car,9,1086,359,88,70
1094,car,10,930,334,73,69
1096,car,8,958,390,88,74
1096,car,9,1087,361,89,70
1096,car,10,930,336,74,69
1098,car,8,958,393,89,74
1098,car,9,1089,363,89,71
1098,car,10,930,337,74,70
1100,car,8,959,395,89,75
1100,car,9,1091,365,90,72
1100,car,10,931,339,75,70
1102,car,8,959,398,90,75
1102,car,9,1092,368,91,72
1102,car,10,931,341,76,71
1104,car,8,960,400,91,76
1104,car,9,1094,370,92,73
1104,car,10,931,342,76,71
1106,car,8,960,402,91,77
1106,car,9,1096,372,92,74
1106,car,10,931,344,77,72
1108,car,8,961,405,92,77
1108,car,9,1097,374,93,74
1108,car,10,932,346,77,72
1110,car,8,961,407,93,78
1110,car,9,1099,376,94,75
1110,car,10,932,347,78,72
1112,car,8,962,409,93,78
1112,car,9,1101,379,95,76
1112,car,10,932,349,79,73
1114,car,8,962,412,94,79
1114,car,9,1102,381,95,76
1114,car,10,933,351,79,73
1116,car,8,963,414,95,79
1116,car,9,1104,383,96,77
1116,car,10,933,352,80,74
1118,car,8,963,417,95,80
1118,car,9,1106,386,97,78
1118,car,10,933,354,80,74
1120,car,8,964,419,96,80
1120,car,9,1108,389,98,79
1120,car,10,934,356,81,75
1122,car,8,964,421,96,81
1122,car,9,1110,392,99,80
1122,car,10,934,358,81,76
1124,car,8,965,424,97,81
1124,car,9,1112,395,100,81
1124,car,10,935,360,81,76
1126,car,8,965,426,98,82
1126,car,9,1113,398,100,81
1126,car,10,935,362,82,77
1128,car,8,966,429,98,82
1128,car,9,1115,401,101,82
1128,car,10,936,364,82,77
1130,car,8,966,431,99,83
1130,car,9,1117,404,102,83
1130,car,10,936,366,83,78
1132,car,8,967,434,100,84
1132,car,9,1119,407,103,84
1132,car,10,937,368,83,79
1134,car,8,968,437,101,85
1134,car,9,1121,410,104,85
1134,car,10,937,370,83,79
1136,car,8,969,440,101,85
1136,car,9,1123,414,105,86
1136,car,10,938,372,84,80
1138,car,8,970,443,102,86
1138,car,9,1125,418,106,87
1138,car,10,938,374,84,81
1140,car,8,971,446,103,87
1140,car,9,1127,421,107,88
1140,car,10,939,376,84,81
1142,car,8,971,449,104,88
1142,car,9,1129,425,107,89
1142,car,10,939,378,85,82
1144,car,8,972,452,104,89
1144,car,9,1131,429,108,90
1144,car,10,940,380,85,83
1146,car,8,973,455,105,89
1146,car,9,1133,433,109,91
1146,car,10,940,382,86,83
1148,car,8,974,458,106,90
1148,car,9,1135,436,110,92
1148,car,10,941,384,86,84
1150,car,8,975,462,107,91
1150,car,9,1137,440,111,93
1150,car,10,941,386,86,84
1152,car,8,976,465,107,92
1152,car,9,1139,444,112,94
1152,car,10,942,388,87,85
1154,car,8,977,468,108,93
1154,car,9,1141,448,113,95
1154,car,10,942,390,87,86
1156,car,8,978,471,109,93
1156,car,9,1143,451,113,96
1156,car,10,943,392,88,86
1158,car,8,979,474,110,94
1158,car,9,1145,455,114,97
1158,car,10,943,394,88,87
1160,car,8,980,477,110,95
1160,car,9,1147,459,115,98
1160,car,10,944,397,89,88
1162,car,8,980,480,111,96
1162,car,9,1149,463,116,99
1162,car,10,944,400,90,89
1164,car,8,981,483,112,97
1164,car,9,1151,467,117,100
1164,car,10,945,403,91,89
1166,car,8,982,486,113,97
1166,car,9,1153,470,118,101
1166,car,10,946,406,91,90
1168,car,8,983,489,113,98
1168,car,9,1155,474,119,102
1168,car,10,946,409,92,91
1170,car,8,984,492,114,99
1170,car,9,1157,479,120,103
1170,car,10,947,412,93,92
1172,car,8,985,496,115,100
1172,car,9,1160,484,121,104
1172,car,10,947,414,94,92
1174,car,8,985,499,117,102
1174,car,9,1163,489,122,105
1174,car,10,948,417,95,93
1176,car,8,986,503,118,103
1176,car,9,1166,494,123,107
1176,car,10,949,420,96,94
1178,car,8,987,507,119,104
1178,car,9,1169,499,124,108
1178,car,10,949,423,97,95
1180,car,8,987,510,121,106
1180,car,9,1172,504,125,109
1180,car,10,950,426,97,95
1182,car,8,988,514,122,107
1182,car,9,1175,509,126,111
1182,car,10,951,429,98,96
1184,car,8,989,518,123,108
1184,car,9,1178,514,127,112
1184,car,10,951,432,99,97
1186,car,8,989,521,125,110
1186,car,9,1181,519,128,113
1186,car,10,952,435,100,98
1188,car,8,990,525,126,111
1188,car,9,1183,525,129,115
1188,car,10,953,438,101,98
1190,car,8,992,530,127,112
1190,car,9,1186,530,131,116
1190,car,10,953,441,102,99
1192,car,8,994,534,128,113
1192,car,9,1189,535,133,117
1192,car,10,954,444,103,100
1194,car,8,997,539,130,115
1194,car,9,1192,540,135,119
1194,car,10,954,447,103,101
1196,car,8,999,543,131,116
1196,car,9,1195,545,138,120
1196,car,10,955,449,104,101
1198,car,8,1001,548,132,117
1198,car,9,1198,550,140,121
1198,car,10,956,452,105,102
1200,car,8,1002,554,133,118
1200,car,9,1201,556,142,122
1200,car,10,956,455,106,103
1200,truck,2,921,261,60,72
1202,car,8,1002,559,135,120
1202,car,9,1204,561,144,124
1202,car,10,957,458,107,104
1202,truck,2,921,262,60,72
1204,car,8,1003,565,136,121
1204,car,9,1207,566,146,125
1204,car,10,958,461,108,105
1204,truck,2,921,263,60,72
1206,car,8,1004,570,137,122
1206,car,9,1211,573,148,126
1206,car,10,958,464,109,105
1206,truck,2,922,264,61,73
1208,car,8,1005,576,139,124
1208,car,9,1214,580,149,128
1208,car,10,959,467,109,106
1208,truck,2,922,265,61,73
1210,car,8,1006,581,140,125
1210,car,9,1218,587,151,129
1210,car,10,960,470,110,107
1210,truck,2,922,267,61,73
1212,car,8,1008,587,141,126
1212,car,9,1222,595,153,131
1212,car,10,960,473,111,108
1212,truck,2,922,268,62,73
1214,car,8,1010,593,143,127
1214,car,9,1225,602,154,132
1214,car,10,961,476,112,108
1214,truck,2,923,269,62,74
1216,car,8,1011,598,144,128
1216,car,9,1229,609,156,133
1216,car,10,961,479,113,109
1216,car,11,950,433,101,85
1216,truck,2,923,270,63,74
1218,car,8,1013,604,145,130
1218,car,9,1232,616,157,135
1218,car,10,962,482,114,110
1218,car,11,951,436,102,86
1218,truck,2,923,271,63,74
1220,car,8,1015,609,146,131
1220,car,9,1236,623,159,136
1220,car,10,963,485,115,111
1220,car,11,952,439,103,87
1220,truck,2,924,272,64,75
1222,car,8,1016,615,148,132
1222,car,9,1241,631,161,139
1222,car,10,964,488,116,112
1222,car,11,953,442,104,88
1222,truck,2,924,274,65,75
1224,car,8,1018,620,149,133
1224,car,9,1247,640,163,142
1224,car,10,965,492,117,113
1224,car,11,954,445,105,89
1224,truck,2,924,275,65,75
1226,car,8,1020,626,150,135
1226,car,9,1252,648,165,145
1226,car,10,966,495,118,114
1226,car,11,955,448,106,89
1226,truck,2,925,276,66,76
1228,car,8,1021,632,152,136
1228,car,9,1257,656,168,148
1228,car,10,968,499,119,116
1228,car,11,955,451,107,90
1228,truck,2,925,277,66,76
1230,car,8,1023,637,153,137
1230,car,9,1262,665,171,151
1230,car,10,969,503,120,117
1230,car,11,956,454,108,91
1230,truck,2,925,278,67,76
1232,car,8,1025,643,154,138
1232,car,9,1268,673,174,154
1232,car,10,970,506,121,118
1232,car,11,957,457,109,92
1232,truck,2,926,279,67,77
1234,car,8,1026,648,155,139
1234,car,9,1273,682,177,157
1234,car,10,971,510,122,119
1234,car,11,958,460,110,93
1234,truck,2,926,280,68,77
1236,car,8,1028,654,157,141
1236,car,9,1278,690,180,160
1236,car,10,973,514,123,121
1236,car,11,959,463,111,93
1236,truck,2,926,282,68,77
1238,car,8,1029,660,159,144
1238,car,9,1283,699,183,163
1238,car,10,974,517,124,122
1238,car,11,960,466,112,94
1238,truck,2,926,283,68,78
1240,car,8,1031,667,161,146
1240,car,9,1288,707,186,166
1240,car,10,975,521,125,123
1240,car,11,961,469,113,95
1240,truck,2,927,285,69,78
1242,car,8,1032,673,163,149
1242,car,9,1293,716,189,169
1242,car,10,977,526,126,125
1242,car,11,961,472,114,96
1242,truck,2,927,287,69,78
1244,car,8,1034,680,165,151
1244,car,9,1299,724,197,171
